# Fitness Coordinates
1.0 5.1 00.0000
1.0 5.2 00.0000
1.0 5.3 00.0000
1.0 5.4 00.0000
1.0 5.5 00.0000
1.0 5.6 -00.0000
1.0 5.7 -00.0000
1.0 5.8 -00.0000
1.0 5.9 -00.0000
1.0 6.0 -00.0000
1.0 6.1 00.0000
1.0 6.2 00.0000
1.0 6.3 00.0000
1.0 6.4 00.0000
1.0 6.5 -00.0000
1.0 6.6 -00.0000
1.0 6.7 -00.0000
1.0 6.8 -00.0000
1.0 6.9 -00.0000
1.0 7.0 -00.0000
1.0 7.1 00.0000
1.0 7.2 00.0000
1.0 7.3 00.0000
1.0 7.4 00.0000
1.0 7.5 00.0000
1.0 7.6 -00.0000
1.0 7.7 -00.0000
1.0 7.8 -00.0000
1.0 7.9 -00.0000
1.0 8.0 -00.0000
1.0 8.1 00.0000
1.0 8.2 00.0000
1.0 8.3 00.0000
1.0 8.4 00.0000
1.0 8.5 -00.0000
1.0 8.6 -00.0000
1.0 8.7 -00.0000
1.0 8.8 -00.0000
1.0 8.9 -00.0000
1.0 9.0 -00.0000
1.0 9.1 00.0000
1.0 9.2 00.0000
1.0 9.3 00.0000
1.0 9.4 00.0000
1.0 9.5 00.0000
1.0 9.6 -00.0000
1.0 9.7 -00.0000
1.0 9.8 -00.0000
1.0 9.9 -00.0000
1.0 10.0 -00.0000
1.1 0.0 -00.0000
1.1 0.1 -00.0747
1.1 0.2 -00.1116
1.1 0.3 -00.1036
1.1 0.4 -00.0598
1.1 0.5 -00.0000
1.1 0.6 00.0528
1.1 0.7 00.0806
1.1 0.8 00.0764
1.1 0.9 00.0448
1.1 1.0 00.0000
1.1 1.1 -00.0408
1.1 1.2 -00.0631
1.1 1.3 -00.0605
1.1 1.4 -00.0359
1.1 1.5 -00.0000
1.1 1.6 00.0332
1.1 1.7 00.0518
1.1 1.8 00.0500
1.1 1.9 00.0299
1.1 2.0 00.0000
1.1 2.1 -00.0280
1.1 2.2 -00.0440
1.1 2.3 -00.0427
1.1 2.4 -00.0256
1.1 2.5 -00.0000
1.1 2.6 00.0242
1.1 2.7 00.0382
1.1 2.8 00.0372
1.1 2.9 00.0224
1.1 3.0 00.0000
1.1 3.1 -00.0214
1.1 3.2 -00.0337
1.1 3.3 -00.0330
1.1 3.4 -00.0199
1.1 3.5 -00.0000
1.1 3.6 00.0191
1.1 3.7 00.0302
1.1 3.8 00.0296
1.1 3.9 00.0179
1.1 4.0 00.0000
1.1 4.1 -00.0172
1.1 4.2 -00.0274
1.1 4.3 -00.0269
1.1 4.4 -00.0163
1.1 4.5 -00.0000
1.1 4.6 00.0157
1.1 4.7 00.0250
1.1 4.8 00.0246
1.1 4.9 00.0149
1.1 5.0 00.0000
1.1 5.1 -00.0145
1.1 5.2 -00.0230
1.1 5.3 -00.0227
1.1 5.4 -00.0138
1.1 5.5 -00.0000
1.1 5.6 00.0134
1.1 5.7 00.0213
1.1 5.8 00.0210
1.1 5.9 00.0128
1.1 6.0 00.0000
1.1 6.1 -00.0125
1.1 6.2 -00.0199
1.1 6.3 -00.0196
1.1 6.4 -00.0120
1.1 6.5 00.0000
1.1 6.6 00.0116
1.1 6.7 00.0186
1.1 6.8 00.0184
1.1 6.9 00.0112
1.1 7.0 00.0000
1.1 7.1 -00.0109
1.1 7.2 -00.0175
1.1 7.3 -00.0173
1.1 7.4 -00.0106
1.1 7.5 -00.0000
1.1 7.6 00.0103
1.1 7.7 00.0165
1.1 7.8 00.0163
1.1 7.9 00.0100
1.1 8.0 00.0000
1.1 8.1 -00.0097
1.1 8.2 -00.0156
1.1 8.3 -00.0154
1.1 8.4 -00.0094
1.1 8.5 00.0000
1.1 8.6 00.0092
1.1 8.7 00.0148
1.1 8.8 00.0147
1.1 8.9 00.0090
1.1 9.0 00.0000
1.1 9.1 -00.0088
1.1 9.2 -00.0141
1.1 9.3 -00.0140
1.1 9.4 -00.0085
1.1 9.5 -00.0000
1.1 9.6 00.0084
1.1 9.7 00.0134
1.1 9.8 00.0133
1.1 9.9 00.0082
1.1 10.0 00.0000
1.2 0.0 -00.0000
1.2 0.1 -00.2251
1.2 0.2 -00.3382
1.2 0.3 -00.3156
1.2 0.4 -00.1829
1.2 0.5 -00.0000
1.2 0.6 00.1626
1.2 0.7 00.2492
1.2 0.8 00.2367
1.2 0.9 00.1393
1.2 1.0 00.0000
1.2 1.1 -00.1272
1.2 1.2 -00.1973
1.2 1.3 -00.1894
1.2 1.4 -00.1125
1.2 1.5 -00.0000
1.2 1.6 00.1045
1.2 1.7 00.1633
1.2 1.8 00.1578
1.2 1.9 00.0944
1.2 2.0 00.0000
1.2 2.1 -00.0887
1.2 2.2 -00.1393
1.2 2.3 -00.1353
1.2 2.4 -00.0813
1.2 2.5 -00.0000
1.2 2.6 00.0770
1.2 2.7 00.1214
1.2 2.8 00.1184
1.2 2.9 00.0714
1.2 3.0 00.0000
1.2 3.1 -00.0680
1.2 3.2 -00.1076
1.2 3.3 -00.1052
1.2 3.4 -00.0636
1.2 3.5 -00.0000
1.2 3.6 00.0610
1.2 3.7 00.0966
1.2 3.8 00.0947
1.2 3.9 00.0574
1.2 4.0 00.0000
1.2 4.1 -00.0552
1.2 4.2 -00.0877
1.2 4.3 -00.0861
1.2 4.4 -00.0523
1.2 4.5 -00.0000
1.2 4.6 00.0505
1.2 4.7 00.0802
1.2 4.8 00.0789
1.2 4.9 00.0480
1.2 5.0 00.0000
1.2 5.1 -00.0464
1.2 5.2 -00.0740
1.2 5.3 -00.0728
1.2 5.4 -00.0443
1.2 5.5 -00.0000
1.2 5.6 00.0430
1.2 5.7 00.0686
1.2 5.8 00.0676
1.2 5.9 00.0412
1.2 6.0 00.0000
1.2 6.1 -00.0401
1.2 6.2 -00.0640
1.2 6.3 -00.0631
1.2 6.4 -00.0385
1.2 6.5 00.0000
1.2 6.6 00.0375
1.2 6.7 00.0599
1.2 6.8 00.0592
1.2 6.9 00.0361
1.2 7.0 00.0000
1.2 7.1 -00.0353
1.2 7.2 -00.0564
1.2 7.3 -00.0557
1.2 7.4 -00.0340
1.2 7.5 -00.0000
1.2 7.6 00.0333
1.2 7.7 00.0532
1.2 7.8 00.0526
1.2 7.9 00.0322
1.2 8.0 00.0000
1.2 8.1 -00.0315
1.2 8.2 -00.0504
1.2 8.3 -00.0498
1.2 8.4 -00.0305
1.2 8.5 00.0000
1.2 8.6 00.0299
1.2 8.7 00.0478
1.2 8.8 00.0473
1.2 8.9 00.0290
1.2 9.0 00.0000
1.2 9.1 -00.0284
1.2 9.2 -00.0455
1.2 9.3 -00.0451
1.2 9.4 -00.0276
1.2 9.5 -00.0000
1.2 9.6 00.0271
1.2 9.7 00.0434
1.2 9.8 00.0430
1.2 9.9 00.0264
1.2 10.0 00.0000
1.3 0.0 -00.0000
1.3 0.1 -00.1644
1.3 0.2 -00.2483
1.3 0.3 -00.2327
1.3 0.4 -00.1354
1.3 0.5 -00.0000
1.3 0.6 00.1211
1.3 0.7 00.1862
1.3 0.8 00.1773
1.3 0.9 00.1046
1.3 1.0 00.0000
1.3 1.1 -00.0959
1.3 1.2 -00.1490
1.3 1.3 -00.1432
1.3 1.4 -00.0852
1.3 1.5 -00.0000
1.3 1.6 00.0794
1.3 1.7 00.1241
1.3 1.8 00.1201
1.3 1.9 00.0719
1.3 2.0 00.0000
1.3 2.1 -00.0677
1.3 2.2 -00.1064
1.3 2.3 -00.1034
1.3 2.4 -00.0622
1.3 2.5 -00.0000
1.3 2.6 00.0590
1.3 2.7 00.0931
1.3 2.8 00.0908
1.3 2.9 00.0548
1.3 3.0 00.0000
1.3 3.1 -00.0523
1.3 3.2 -00.0828
1.3 3.3 -00.0810
1.3 3.4 -00.0490
1.3 3.5 -00.0000
1.3 3.6 00.0470
1.3 3.7 00.0745
1.3 3.8 00.0730
1.3 3.9 00.0443
1.3 4.0 00.0000
1.3 4.1 -00.0426
1.3 4.2 -00.0677
1.3 4.3 -00.0665
1.3 4.4 -00.0404
1.3 4.5 -00.0000
1.3 4.6 00.0390
1.3 4.7 00.0621
1.3 4.8 00.0610
1.3 4.9 00.0371
1.3 5.0 00.0000
1.3 5.1 -00.0360
1.3 5.2 -00.0573
1.3 5.3 -00.0564
1.3 5.4 -00.0344
1.3 5.5 -00.0000
1.3 5.6 00.0334
1.3 5.7 00.0532
1.3 5.8 00.0524
1.3 5.9 00.0320
1.3 6.0 00.0000
1.3 6.1 -00.0311
1.3 6.2 -00.0497
1.3 6.3 -00.0490
1.3 6.4 -00.0299
1.3 6.5 00.0000
1.3 6.6 00.0291
1.3 6.7 00.0465
1.3 6.8 00.0460
1.3 6.9 00.0281
1.3 7.0 00.0000
1.3 7.1 -00.0274
1.3 7.2 -00.0438
1.3 7.3 -00.0433
1.3 7.4 -00.0265
1.3 7.5 -00.0000
1.3 7.6 00.0259
1.3 7.7 00.0414
1.3 7.8 00.0409
1.3 7.9 00.0250
1.3 8.0 00.0000
1.3 8.1 -00.0245
1.3 8.2 -00.0392
1.3 8.3 -00.0388
1.3 8.4 -00.0237
1.3 8.5 00.0000
1.3 8.6 00.0232
1.3 8.7 00.0372
1.3 8.8 00.0369
1.3 8.9 00.0226
1.3 9.0 00.0000
1.3 9.1 -00.0221
1.3 9.2 -00.0355
1.3 9.3 -00.0351
1.3 9.4 -00.0215
1.3 9.5 -00.0000
1.3 9.6 00.0211
1.3 9.7 00.0339
1.3 9.8 00.0335
1.3 9.9 00.0205
1.3 10.0 00.0000
1.4 0.0 -00.0000
1.4 0.1 -00.0290
1.4 0.2 -00.0440
1.4 0.3 -00.0414
1.4 0.4 -00.0242
1.4 0.5 -00.0000
1.4 0.6 00.0218
1.4 0.7 00.0335
1.4 0.8 00.0320
1.4 0.9 00.0189
1.4 1.0 00.0000
1.4 1.1 -00.0174
1.4 1.2 -00.0271
1.4 1.3 -00.0261
1.4 1.4 -00.0155
1.4 1.5 -00.0000
1.4 1.6 00.0145
1.4 1.7 00.0227
1.4 1.8 00.0220
1.4 1.9 00.0132
1.4 2.0 00.0000
1.4 2.1 -00.0124
1.4 2.2 -00.0196
1.4 2.3 -00.0190
1.4 2.4 -00.0114
1.4 2.5 -00.0000
1.4 2.6 00.0109
1.4 2.7 00.0172
1.4 2.8 00.0168
1.4 2.9 00.0101
1.4 3.0 00.0000
1.4 3.1 -00.0097
1.4 3.2 -00.0153
1.4 3.3 -00.0150
1.4 3.4 -00.0091
1.4 3.5 -00.0000
1.4 3.6 00.0087
1.4 3.7 00.0138
1.4 3.8 00.0135
1.4 3.9 00.0082
1.4 4.0 00.0000
1.4 4.1 -00.0079
1.4 4.2 -00.0126
1.4 4.3 -00.0123
1.4 4.4 -00.0075
1.4 4.5 -00.0000
1.4 4.6 00.0073
1.4 4.7 00.0115
1.4 4.8 00.0114
1.4 4.9 00.0069
1.4 5.0 00.0000
1.4 5.1 -00.0067
1.4 5.2 -00.0107
1.4 5.3 -00.0105
1.4 5.4 -00.0064
1.4 5.5 -00.0000
1.4 5.6 00.0062
1.4 5.7 00.0099
1.4 5.8 00.0098
1.4 5.9 00.0060
1.4 6.0 00.0000
1.4 6.1 -00.0058
1.4 6.2 -00.0093
1.4 6.3 -00.0091
1.4 6.4 -00.0056
1.4 6.5 00.0000
1.4 6.6 00.0054
1.4 6.7 00.0087
1.4 6.8 00.0086
1.4 6.9 00.0052
1.4 7.0 00.0000
1.4 7.1 -00.0051
1.4 7.2 -00.0082
1.4 7.3 -00.0081
1.4 7.4 -00.0049
1.4 7.5 -00.0000
1.4 7.6 00.0048
1.4 7.7 00.0077
1.4 7.8 00.0077
1.4 7.9 00.0047
1.4 8.0 00.0000
1.4 8.1 -00.0046
1.4 8.2 -00.0073
1.4 8.3 -00.0073
1.4 8.4 -00.0044
1.4 8.5 00.0000
1.4 8.6 00.0044
1.4 8.7 00.0070
1.4 8.8 00.0069
1.4 8.9 00.0042
1.4 9.0 00.0000
1.4 9.1 -00.0041
1.4 9.2 -00.0066
1.4 9.3 -00.0066
1.4 9.4 -00.0040
1.4 9.5 -00.0000
1.4 9.6 00.0040
1.4 9.7 00.0063
1.4 9.8 00.0063
1.4 9.9 00.0038
1.4 10.0 00.0000
1.5 0.0 -00.0000
1.5 0.1 -00.0000
1.5 0.2 -00.0000
1.5 0.3 -00.0000
1.5 0.4 -00.0000
1.5 0.5 -00.0000
1.5 0.6 00.0000
1.5 0.7 00.0000
1.5 0.8 00.0000
1.5 0.9 00.0000
1.5 1.0 00.0000
1.5 1.1 -00.0000
1.5 1.2 -00.0000
1.5 1.3 -00.0000
1.5 1.4 -00.0000
1.5 1.5 -00.0000
1.5 1.6 00.0000
1.5 1.7 00.0000
1.5 1.8 00.0000
1.5 1.9 00.0000
1.5 2.0 00.0000
1.5 2.1 -00.0000
1.5 2.2 -00.0000
1.5 2.3 -00.0000
1.5 2.4 -00.0000
1.5 2.5 -00.0000
1.5 2.6 00.0000
1.5 2.7 00.0000
1.5 2.8 00.0000
1.5 2.9 00.0000
1.5 3.0 00.0000
1.5 3.1 -00.0000
1.5 3.2 -00.0000
1.5 3.3 -00.0000
1.5 3.4 -00.0000
1.5 3.5 -00.0000
1.5 3.6 00.0000
1.5 3.7 00.0000
1.5 3.8 00.0000
1.5 3.9 00.0000
1.5 4.0 00.0000
1.5 4.1 -00.0000
1.5 4.2 -00.0000
1.5 4.3 -00.0000
1.5 4.4 -00.0000
1.5 4.5 -00.0000
1.5 4.6 00.0000
1.5 4.7 00.0000
1.5 4.8 00.0000
1.5 4.9 00.0000
1.5 5.0 00.0000
1.5 5.1 -00.0000
1.5 5.2 -00.0000
1.5 5.3 -00.0000
1.5 5.4 -00.0000
1.5 5.5 -00.0000
1.5 5.6 00.0000
1.5 5.7 00.0000
1.5 5.8 00.0000
1.5 5.9 00.0000
1.5 6.0 00.0000
1.5 6.1 -00.0000
1.5 6.2 -00.0000
1.5 6.3 -00.0000
1.5 6.4 -00.0000
1.5 6.5 00.0000
1.5 6.6 00.0000
1.5 6.7 00.0000
1.5 6.8 00.0000
1.5 6.9 00.0000
1.5 7.0 00.0000
1.5 7.1 -00.0000
1.5 7.2 -00.0000
1.5 7.3 -00.0000
1.5 7.4 -00.0000
1.5 7.5 -00.0000
1.5 7.6 00.0000
1.5 7.7 00.0000
1.5 7.8 00.0000
1.5 7.9 00.0000
1.5 8.0 00.0000
1.5 8.1 -00.0000
1.5 8.2 -00.0000
1.5 8.3 -00.0000
1.5 8.4 -00.0000
1.5 8.5 00.0000
1.5 8.6 00.0000
1.5 8.7 00.0000
1.5 8.8 00.0000
1.5 8.9 00.0000
1.5 9.0 00.0000
1.5 9.1 -00.0000
1.5 9.2 -00.0000
1.5 9.3 -00.0000
1.5 9.4 -00.0000
1.5 9.5 -00.0000
1.5 9.6 00.0000
1.5 9.7 00.0000
1.5 9.8 00.0000
1.5 9.9 00.0000
1.5 10.0 00.0000
1.6 0.0 00.0000
1.6 0.1 00.0171
1.6 0.2 00.0262
1.6 0.3 00.0248
1.6 0.4 00.0146
1.6 0.5 00.0000
1.6 0.6 -00.0132
1.6 0.7 -00.0205
1.6 0.8 -00.0196
1.6 0.9 -00.0117
1.6 1.0 -00.0000
1.6 1.1 00.0108
1.6 1.2 00.0168
1.6 1.3 00.0163
1.6 1.4 00.0097
1.6 1.5 00.0000
1.6 1.6 -00.0091
1.6 1.7 -00.0143
1.6 1.8 -00.0139
1.6 1.9 -00.0083
1.6 2.0 -00.0000
1.6 2.1 00.0079
1.6 2.2 00.0124
1.6 2.3 00.0121
1.6 2.4 00.0073
1.6 2.5 00.0000
1.6 2.6 -00.0069
1.6 2.7 -00.0110
1.6 2.8 -00.0107
1.6 2.9 -00.0065
1.6 3.0 -00.0000
1.6 3.1 00.0062
1.6 3.2 00.0098
1.6 3.3 00.0096
1.6 3.4 00.0058
1.6 3.5 00.0000
1.6 3.6 -00.0056
1.6 3.7 -00.0089
1.6 3.8 -00.0087
1.6 3.9 -00.0053
1.6 4.0 -00.0000
1.6 4.1 00.0051
1.6 4.2 00.0081
1.6 4.3 00.0080
1.6 4.4 00.0049
1.6 4.5 00.0000
1.6 4.6 -00.0047
1.6 4.7 -00.0075
1.6 4.8 -00.0074
1.6 4.9 -00.0045
1.6 5.0 -00.0000
1.6 5.1 00.0043
1.6 5.2 00.0069
1.6 5.3 00.0068
1.6 5.4 00.0042
1.6 5.5 00.0000
1.6 5.6 -00.0040
1.6 5.7 -00.0065
1.6 5.8 -00.0064
1.6 5.9 -00.0039
1.6 6.0 -00.0000
1.6 6.1 00.0038
1.6 6.2 00.0060
1.6 6.3 00.0060
1.6 6.4 00.0036
1.6 6.5 -00.0000
1.6 6.6 -00.0036
1.6 6.7 -00.0057
1.6 6.8 -00.0056
1.6 6.9 -00.0034
1.6 7.0 -00.0000
1.6 7.1 00.0033
1.6 7.2 00.0054
1.6 7.3 00.0053
1.6 7.4 00.0032
1.6 7.5 00.0000
1.6 7.6 -00.0032
1.6 7.7 -00.0051
1.6 7.8 -00.0050
1.6 7.9 -00.0031
1.6 8.0 -00.0000
1.6 8.1 00.0030
1.6 8.2 00.0048
1.6 8.3 00.0048
1.6 8.4 00.0029
1.6 8.5 -00.0000
1.6 8.6 -00.0029
1.6 8.7 -00.0046
1.6 8.8 -00.0045
1.6 8.9 -00.0028
1.6 9.0 -00.0000
1.6 9.1 00.0027
1.6 9.2 00.0044
1.6 9.3 00.0043
1.6 9.4 00.0026
1.6 9.5 00.0000
1.6 9.6 -00.0026
1.6 9.7 -00.0042
1.6 9.8 -00.0041
1.6 9.9 -00.0025
1.6 10.0 -00.0000
1.7 0.0 00.0000
1.7 0.1 00.0572
1.7 0.2 00.0876
1.7 0.3 00.0833
1.7 0.4 00.0490
1.7 0.5 00.0000
1.7 0.6 -00.0447
1.7 0.7 -00.0694
1.7 0.8 -00.0666
1.7 0.9 -00.0396
1.7 1.0 -00.0000
1.7 1.1 00.0368
1.7 1.2 00.0574
1.7 1.3 00.0555
1.7 1.4 00.0332
1.7 1.5 00.0000
1.7 1.6 -00.0312
1.7 1.7 -00.0490
1.7 1.8 -00.0476
1.7 1.9 -00.0286
1.7 2.0 -00.0000
1.7 2.1 00.0271
1.7 2.2 00.0427
1.7 2.3 00.0416
1.7 2.4 00.0251
1.7 2.5 00.0000
1.7 2.6 -00.0239
1.7 2.7 -00.0378
1.7 2.8 -00.0370
1.7 2.9 -00.0224
1.7 3.0 -00.0000
1.7 3.1 00.0214
1.7 3.2 00.0340
1.7 3.3 00.0333
1.7 3.4 00.0202
1.7 3.5 00.0000
1.7 3.6 -00.0194
1.7 3.7 -00.0308
1.7 3.8 -00.0303
1.7 3.9 -00.0184
1.7 4.0 -00.0000
1.7 4.1 00.0177
1.7 4.2 00.0282
1.7 4.3 00.0278
1.7 4.4 00.0169
1.7 4.5 00.0000
1.7 4.6 -00.0163
1.7 4.7 -00.0260
1.7 4.8 -00.0256
1.7 4.9 -00.0156
1.7 5.0 -00.0000
1.7 5.1 00.0151
1.7 5.2 00.0241
1.7 5.3 00.0238
1.7 5.4 00.0145
1.7 5.5 00.0000
1.7 5.6 -00.0141
1.7 5.7 -00.0225
1.7 5.8 -00.0222
1.7 5.9 -00.0135
1.7 6.0 -00.0000
1.7 6.1 00.0132
1.7 6.2 00.0211
1.7 6.3 00.0208
1.7 6.4 00.0127
1.7 6.5 -00.0000
1.7 6.6 -00.0124
1.7 6.7 -00.0198
1.7 6.8 -00.0196
1.7 6.9 -00.0120
1.7 7.0 -00.0000
1.7 7.1 00.0117
1.7 7.2 00.0187
1.7 7.3 00.0185
1.7 7.4 00.0113
1.7 7.5 00.0000
1.7 7.6 -00.0111
1.7 7.7 -00.0177
1.7 7.8 -00.0175
1.7 7.9 -00.0107
1.7 8.0 -00.0000
1.7 8.1 00.0105
1.7 8.2 00.0168
1.7 8.3 00.0167
1.7 8.4 00.0102
1.7 8.5 -00.0000
1.7 8.6 -00.0100
1.7 8.7 -00.0160
1.7 8.8 -00.0159
1.7 8.9 -00.0097
1.7 9.0 -00.0000
1.7 9.1 00.0095
1.7 9.2 00.0153
1.7 9.3 00.0151
1.7 9.4 00.0093
1.7 9.5 00.0000
1.7 9.6 -00.0091
1.7 9.7 -00.0146
1.7 9.8 -00.0145
1.7 9.9 -00.0089
1.7 10.0 -00.0000
1.8 0.0 00.0000
1.8 0.1 00.0456
1.8 0.2 00.0701
1.8 0.3 00.0668
1.8 0.4 00.0394
1.8 0.5 00.0000
1.8 0.6 -00.0361
1.8 0.7 -00.0561
1.8 0.8 -00.0540
1.8 0.9 -00.0321
1.8 1.0 -00.0000
1.8 1.1 00.0299
1.8 1.2 00.0468
1.8 1.3 00.0453
1.8 1.4 00.0271
1.8 1.5 00.0000
1.8 1.6 -00.0255
1.8 1.7 -00.0401
1.8 1.8 -00.0390
1.8 1.9 -00.0234
1.8 2.0 -00.0000
1.8 2.1 00.0222
1.8 2.2 00.0351
1.8 2.3 00.0342
1.8 2.4 00.0206
1.8 2.5 00.0000
1.8 2.6 -00.0197
1.8 2.7 -00.0312
1.8 2.8 -00.0305
1.8 2.9 -00.0184
1.8 3.0 -00.0000
1.8 3.1 00.0177
1.8 3.2 00.0281
1.8 3.3 00.0275
1.8 3.4 00.0167
1.8 3.5 00.0000
1.8 3.6 -00.0161
1.8 3.7 -00.0255
1.8 3.8 -00.0251
1.8 3.9 -00.0152
1.8 4.0 -00.0000
1.8 4.1 00.0147
1.8 4.2 00.0234
1.8 4.3 00.0230
1.8 4.4 00.0140
1.8 4.5 00.0000
1.8 4.6 -00.0135
1.8 4.7 -00.0216
1.8 4.8 -00.0213
1.8 4.9 -00.0129
1.8 5.0 -00.0000
1.8 5.1 00.0126
1.8 5.2 00.0200
1.8 5.3 00.0198
1.8 5.4 00.0120
1.8 5.5 00.0000
1.8 5.6 -00.0117
1.8 5.7 -00.0187
1.8 5.8 -00.0185
1.8 5.9 -00.0113
1.8 6.0 -00.0000
1.8 6.1 00.0110
1.8 6.2 00.0175
1.8 6.3 00.0173
1.8 6.4 00.0106
1.8 6.5 -00.0000
1.8 6.6 -00.0103
1.8 6.7 -00.0165
1.8 6.8 -00.0163
1.8 6.9 -00.0100
1.8 7.0 -00.0000
1.8 7.1 00.0097
1.8 7.2 00.0156
1.8 7.3 00.0154
1.8 7.4 00.0094
1.8 7.5 00.0000
1.8 7.6 -00.0092
1.8 7.7 -00.0148
1.8 7.8 -00.0146
1.8 7.9 -00.0089
1.8 8.0 -00.0000
1.8 8.1 00.0088
1.8 8.2 00.0140
1.8 8.3 00.0139
1.8 8.4 00.0085
1.8 8.5 -00.0000
1.8 8.6 -00.0083
1.8 8.7 -00.0134
1.8 8.8 -00.0132
1.8 8.9 -00.0081
1.8 9.0 -00.0000
1.8 9.1 00.0080
1.8 9.2 00.0128
1.8 9.3 00.0126
1.8 9.4 00.0077
1.8 9.5 00.0000
1.8 9.6 -00.0076
1.8 9.7 -00.0122
1.8 9.8 -00.0121
1.8 9.9 -00.0074
1.8 10.0 -00.0000
1.9 0.0 00.0000
1.9 0.1 00.0087
1.9 0.2 00.0134
1.9 0.3 00.0128
1.9 0.4 00.0076
1.9 0.5 00.0000
1.9 0.6 -00.0070
1.9 0.7 -00.0108
1.9 0.8 -00.0104
1.9 0.9 -00.0062
1.9 1.0 -00.0000
1.9 1.1 00.0058
1.9 1.2 00.0091
1.9 1.3 00.0088
1.9 1.4 00.0053
1.9 1.5 00.0000
1.9 1.6 -00.0050
1.9 1.7 -00.0078
1.9 1.8 -00.0076
1.9 1.9 -00.0046
1.9 2.0 -00.0000
1.9 2.1 00.0044
1.9 2.2 00.0069
1.9 2.3 00.0067
1.9 2.4 00.0040
1.9 2.5 00.0000
1.9 2.6 -00.0039
1.9 2.7 -00.0061
1.9 2.8 -00.0060
1.9 2.9 -00.0036
1.9 3.0 -00.0000
1.9 3.1 00.0035
1.9 3.2 00.0055
1.9 3.3 00.0054
1.9 3.4 00.0033
1.9 3.5 00.0000
1.9 3.6 -00.0032
1.9 3.7 -00.0050
1.9 3.8 -00.0049
1.9 3.9 -00.0030
1.9 4.0 -00.0000
1.9 4.1 00.0029
1.9 4.2 00.0046
1.9 4.3 00.0045
1.9 4.4 00.0028
1.9 4.5 00.0000
1.9 4.6 -00.0027
1.9 4.7 -00.0043
1.9 4.8 -00.0042
1.9 4.9 -00.0026
1.9 5.0 -00.0000
1.9 5.1 00.0025
1.9 5.2 00.0040
1.9 5.3 00.0039
1.9 5.4 00.0024
1.9 5.5 00.0000
1.9 5.6 -00.0023
1.9 5.7 -00.0037
1.9 5.8 -00.0037
1.9 5.9 -00.0022
1.9 6.0 -00.0000
1.9 6.1 00.0022
1.9 6.2 00.0035
1.9 6.3 00.0034
1.9 6.4 00.0021
1.9 6.5 -00.0000
1.9 6.6 -00.0020
1.9 6.7 -00.0033
1.9 6.8 -00.0032
1.9 6.9 -00.0020
1.9 7.0 -00.0000
1.9 7.1 00.0019
1.9 7.2 00.0031
1.9 7.3 00.0031
1.9 7.4 00.0019
1.9 7.5 00.0000
1.9 7.6 -00.0018
1.9 7.7 -00.0029
1.9 7.8 -00.0029
1.9 7.9 -00.0018
1.9 8.0 -00.0000
1.9 8.1 00.0017
1.9 8.2 00.0028
1.9 8.3 00.0028
1.9 8.4 00.0017
1.9 8.5 -00.0000
1.9 8.6 -00.0017
1.9 8.7 -00.0027
1.9 8.8 -00.0026
1.9 8.9 -00.0016
1.9 9.0 -00.0000
1.9 9.1 00.0016
1.9 9.2 00.0025
1.9 9.3 00.0025
1.9 9.4 00.0015
1.9 9.5 00.0000
1.9 9.6 -00.0015
1.9 9.7 -00.0024
1.9 9.8 -00.0024
1.9 9.9 -00.0015
1.9 10.0 -00.0000
2.0 0.0 00.0000
2.0 0.1 00.0000
2.0 0.2 00.0000
2.0 0.3 00.0000
2.0 0.4 00.0000
2.0 0.5 00.0000
2.0 0.6 -00.0000
2.0 0.7 -00.0000
2.0 0.8 -00.0000
2.0 0.9 -00.0000
2.0 1.0 -00.0000
2.0 1.1 00.0000
2.0 1.2 00.0000
2.0 1.3 00.0000
2.0 1.4 00.0000
2.0 1.5 00.0000
2.0 1.6 -00.0000
2.0 1.7 -00.0000
2.0 1.8 -00.0000
2.0 1.9 -00.0000
2.0 2.0 -00.0000
2.0 2.1 00.0000
2.0 2.2 00.0000
2.0 2.3 00.0000
2.0 2.4 00.0000
2.0 2.5 00.0000
2.0 2.6 -00.0000
2.0 2.7 -00.0000
2.0 2.8 -00.0000
2.0 2.9 -00.0000
2.0 3.0 -00.0000
2.0 3.1 00.0000
2.0 3.2 00.0000
2.0 3.3 00.0000
2.0 3.4 00.0000
2.0 3.5 00.0000
2.0 3.6 -00.0000
2.0 3.7 -00.0000
2.0 3.8 -00.0000
2.0 3.9 -00.0000
2.0 4.0 -00.0000
2.0 4.1 00.0000
2.0 4.2 00.0000
2.0 4.3 00.0000
2.0 4.4 00.0000
2.0 4.5 00.0000
2.0 4.6 -00.0000
2.0 4.7 -00.0000
2.0 4.8 -00.0000
2.0 4.9 -00.0000
2.0 5.0 -00.0000
2.0 5.1 00.0000
2.0 5.2 00.0000
2.0 5.3 00.0000
2.0 5.4 00.0000
2.0 5.5 00.0000
2.0 5.6 -00.0000
2.0 5.7 -00.0000
2.0 5.8 -00.0000
2.0 5.9 -00.0000
2.0 6.0 -00.0000
2.0 6.1 00.0000
2.0 6.2 00.0000
2.0 6.3 00.0000
2.0 6.4 00.0000
2.0 6.5 -00.0000
2.0 6.6 -00.0000
2.0 6.7 -00.0000
2.0 6.8 -00.0000
2.0 6.9 -00.0000
2.0 7.0 -00.0000
2.0 7.1 00.0000
2.0 7.2 00.0000
2.0 7.3 00.0000
2.0 7.4 00.0000
2.0 7.5 00.0000
2.0 7.6 -00.0000
